Timestamp (UTC),co,no2,o3,pm10,pm25,so2
2020-02-05T08:00:00Z,1400.0,31.76,8.52,90.0,47.0,3.98
2020-02-05T08:15:00Z,1390.0,38.24,11.25,92.09,47.58,3.96
2020-02-05T08:30:00Z,1400.0,34.16,11.02,113.0,52.0,3.3
2020-02-05T08:45:00Z,1400.0,26.62,10.87,113.0,52.0,10.43
2020-02-05T09:15:00Z,1370.0,41.74,10.42,113.08,51.93,8.72
2020-02-05T09:45:00Z,1330.0,36.28,8.14,114.0,50.0,3.14
2020-02-05T10:00:00Z,1320.0,32.82,7.75,114.0,50.0,3.62
2020-02-05T10:15:00Z,1290.0,28.24,7.28,113.36,49.65,5.04
2020-02-05T10:45:00Z,1280.0,28.4,6.92,107.0,47.0,5.58
2020-02-05T11:00:00Z,1260.0,32.78,5.92,107.0,47.0,5.74
2020-02-05T11:15:00Z,1330.0,42.45,5.85,106.72,46.41,6.0
2020-02-05T11:30:00Z,1320.0,43.99,5.56,104.0,42.0,5.29
2020-02-05T11:45:00Z,1340.0,36.62,5.44,104.0,42.0,5.0
2020-02-05T12:00:00Z,1360.0,35.0,4.5,104.0,42.0,4.6
2020-02-05T12:15:00Z,1360.0,38.43,3.47,104.0,42.46,4.17
2020-02-05T12:30:00Z,1400.0,35.52,3.94,104.0,46.0,4.52
2020-02-05T12:45:00Z,1470.0,30.87,3.15,104.0,46.0,4.61
2020-02-05T13:00:00Z,1490.0,31.64,1.87,104.0,46.0,4.93
2020-02-05T13:15:00Z,1540.0,31.23,2.43,105.09,47.13,4.9
2020-02-05T13:30:00Z,1560.0,28.31,1.89,116.0,56.0,5.16
2020-02-05T13:45:00Z,1560.0,27.67,2.01,116.0,56.0,5.28
2020-02-05T14:00:00Z,1590.0,24.27,1.87,116.0,56.0,5.41
2020-02-05T14:15:00Z,1580.0,20.08,2.19,117.18,56.58,5.48
2020-02-05T14:30:00Z,1630.0,22.0,2.12,129.0,61.0,5.41
2020-02-05T14:45:00Z,1620.0,15.94,2.55,129.0,61.0,5.39
2020-02-05T15:00:00Z,1630.0,13.74,2.33,129.0,61.0,5.45
2020-02-05T15:15:00Z,1660.0,13.3,2.04,126.72,60.2,5.69
2020-02-05T15:30:00Z,1640.0,10.4,2.12,104.0,54.0,5.81
2020-02-05T15:45:00Z,1680.0,10.45,2.06,104.0,54.0,5.89
2020-02-05T16:00:00Z,1610.0,9.76,1.71,104.0,54.0,5.25
2020-02-05T16:15:00Z,1640.0,8.53,2.06,102.72,53.54,4.47
2020-02-05T16:30:00Z,1600.0,6.33,2.13,90.0,50.0,4.61
2020-02-05T16:45:00Z,1600.0,5.57,2.64,90.0,50.0,4.87
2020-02-05T17:00:00Z,1580.0,4.09,2.91,90.0,50.0,5.41
2020-02-05T17:15:00Z,1500.0,0.65,3.45,88.81,49.77,5.62
2020-02-05T17:30:00Z,1500.0,0.0,4.02,77.0,48.0,5.43
2020-02-05T17:45:00Z,1400.0,0.0,2.93,77.0,48.0,5.36
2020-02-05T18:00:00Z,1440.0,0.0,1.97,77.0,48.0,5.49
2020-02-05T18:15:00Z,1390.0,0.0,2.12,72.81,45.8,5.51
2020-02-05T18:30:00Z,1370.0,0.0,1.18,31.0,25.0,5.56
2020-02-05T18:45:00Z,1340.0,0.0,2.08,31.0,25.0,5.84
2020-02-05T19:00:00Z,1310.0,0.0,1.21,31.0,25.0,5.61
2020-02-05T19:15:00Z,1310.0,0.0,1.4,31.0,25.0,5.68
2020-02-05T19:30:00Z,1310.0,0.0,1.34,31.0,25.0,5.65
2020-02-05T19:45:00Z,1240.0,0.0,0.94,31.0,25.0,5.68
2020-02-05T20:00:00Z,1230.0,0.0,1.45,31.0,25.0,5.5
2020-02-05T20:15:00Z,1240.0,0.0,1.38,31.45,25.0,5.66
2020-02-05T20:30:00Z,1210.0,0.0,1.12,36.0,25.0,5.53
2020-02-05T20:45:00Z,1200.0,0.0,0.88,36.0,25.0,5.58
2020-02-05T21:15:00Z,1130.0,0.0,1.8,35.9,25.0,5.5
2020-02-05T21:30:00Z,1150.0,0.0,1.47,35.0,25.0,5.31
2020-02-05T21:45:00Z,1100.0,0.0,1.21,35.0,25.0,5.58
2020-02-05T22:15:00Z,1100.0,0.0,1.55,35.45,24.65,5.69
2020-02-05T22:30:00Z,1080.0,0.0,1.67,40.0,22.0,5.64
2020-02-05T22:45:00Z,1070.0,0.0,1.47,40.0,22.0,5.78
2020-02-05T23:00:00Z,1000.0,0.0,1.28,40.0,22.0,5.76
2020-02-05T23:15:00Z,1040.0,0.0,1.12,41.72,22.69,6.37
2020-02-05T23:30:00Z,1040.0,0.0,1.1,59.0,28.0,7.4
2020-02-05T23:45:00Z,1000.0,0.0,1.6,59.0,28.0,5.66
2020-02-06T00:15:00Z,1020.0,0.0,1.55,57.45,27.41,4.3
2020-02-06T00:30:00Z,980.0,0.0,1.13,42.0,23.0,7.46
2020-02-06T00:45:00Z,980.0,0.0,1.07,42.0,23.0,6.81
2020-02-06T01:15:00Z,990.0,0.0,1.5,42.63,25.13,4.25
2020-02-06T01:30:00Z,960.0,0.0,1.71,49.0,43.0,4.92
2020-02-06T01:45:00Z,920.0,0.0,1.1,49.0,43.0,5.49
2020-02-06T02:15:00Z,990.0,0.0,1.33,49.81,42.88,5.28
2020-02-06T02:30:00Z,960.0,0.0,1.34,58.0,42.0,5.22
2020-02-06T05:45:00Z,1090.0,2.15,1.68,115.0,61.0,3.72
2020-02-06T06:00:00Z,980.0,4.64,4.73,115.0,61.0,6.25
2020-02-06T06:15:00Z,1030.0,15.98,10.6,113.36,60.3,5.86
2020-02-06T06:30:00Z,970.0,7.5,33.16,97.0,55.0,18.46
2020-02-06T06:45:00Z,980.0,13.13,28.16,97.0,55.0,26.7
2020-02-06T07:00:00Z,1050.0,17.54,34.87,97.0,55.0,25.25
2020-02-06T07:15:00Z,990.0,8.83,28.7,96.63,53.97,25.46
2020-02-06T07:30:00Z,1030.0,2.53,35.22,93.0,46.0,23.97
2020-02-06T07:45:00Z,1130.0,33.02,29.73,93.0,46.0,24.88
2020-02-06T08:00:00Z,1180.0,73.82,18.61,93.0,46.0,24.97
2020-02-06T08:15:00Z,1180.0,54.19,37.41,97.54,47.36,25.94
2020-02-06T08:30:00Z,1190.0,41.49,43.56,143.0,58.0,25.37
2020-02-06T08:45:00Z,1200.0,42.38,31.39,143.0,58.0,26.23
2020-02-06T09:00:00Z,1180.0,47.62,29.62,143.0,58.0,24.61
2020-02-06T09:15:00Z,1190.0,53.32,31.24,144.9,58.45,25.66
2020-02-06T09:30:00Z,1160.0,35.07,27.87,164.0,62.0,24.07
2020-02-06T09:45:00Z,1190.0,36.74,27.97,164.0,62.0,20.19
2020-02-06T10:00:00Z,1170.0,38.75,27.52,164.0,62.0,21.87
2020-02-06T10:15:00Z,1180.0,40.11,27.61,162.81,61.2,25.19
2020-02-06T10:30:00Z,1170.0,43.32,24.73,151.0,55.0,15.68
2020-02-06T10:45:00Z,1130.0,55.57,21.81,151.0,55.0,14.41
2020-02-06T11:00:00Z,1170.0,58.43,20.06,151.0,55.0,23.11
2020-02-06T11:30:00Z,1180.0,51.18,18.82,147.0,57.0,29.08
2020-02-06T11:45:00Z,1320.0,53.57,15.9,147.0,57.0,35.03
2020-02-06T12:15:00Z,1420.0,55.5,11.39,152.18,58.25,40.61
2020-02-06T12:30:00Z,1390.0,45.13,11.8,204.0,68.0,35.46
2020-02-06T12:45:00Z,1420.0,66.09,8.62,204.0,68.0,27.73
2020-02-06T13:15:00Z,1440.0,47.15,6.42,199.72,66.25,22.61
2020-02-06T13:30:00Z,1510.0,54.92,5.75,157.0,53.0,24.07
2020-02-06T14:15:00Z,1510.0,32.38,6.22,158.63,53.69,11.91
2020-02-06T14:30:00Z,1480.0,32.36,6.3,175.0,59.0,14.47
2020-02-06T14:45:00Z,1510.0,38.64,5.44,175.0,59.0,9.9
2020-02-06T15:00:00Z,1540.0,40.77,6.45,175.0,59.0,11.15
2020-02-06T15:15:00Z,1530.0,36.71,6.59,170.54,57.95,9.84
2020-02-06T15:30:00Z,1540.0,37.52,4.2,126.0,50.0,11.89
2020-02-06T15:45:00Z,1550.0,32.53,4.99,126.0,50.0,13.84
2020-02-06T16:00:00Z,1570.0,28.0,4.64,126.0,50.0,16.32
2020-02-06T16:15:00Z,1550.0,25.76,4.3,125.54,49.88,18.32
2020-02-06T16:30:00Z,1450.0,25.63,4.72,121.0,49.0,18.22
2020-02-06T16:45:00Z,1390.0,17.17,6.36,121.0,49.0,18.81
2020-02-06T17:00:00Z,1450.0,4.44,4.26,121.0,49.0,19.79
2020-02-06T17:15:00Z,1470.0,9.78,2.71,117.9,50.62,21.35
2020-02-06T17:30:00Z,1420.0,15.24,3.3,87.0,63.0,22.17
2020-02-06T17:45:00Z,1420.0,19.54,2.43,87.0,63.0,17.89
2020-02-06T18:00:00Z,1410.0,20.01,1.89,87.0,63.0,24.01
2020-02-06T18:30:00Z,1360.0,5.27,4.03,99.0,65.0,29.11
2020-02-06T18:45:00Z,1360.0,5.1,3.5,99.0,65.0,13.93
2020-02-06T19:00:00Z,1290.0,3.22,4.51,99.0,65.0,13.6
2020-02-06T19:15:00Z,1280.0,0.16,3.67,97.45,64.4,9.71
2020-02-06T19:30:00Z,1280.0,1.43,4.09,82.0,60.0,10.79
2020-02-06T19:45:00Z,1260.0,0.08,3.77,82.0,60.0,7.99
2020-02-06T20:00:00Z,1250.0,0.0,3.79,82.0,60.0,7.54
2020-02-06T20:15:00Z,1220.0,0.0,3.71,83.54,61.02,10.79
2020-02-06T20:30:00Z,1220.0,0.0,2.56,99.0,69.0,15.98
2020-02-06T20:45:00Z,1210.0,0.0,3.0,99.0,69.0,3.94
2020-02-06T21:00:00Z,1170.0,0.0,4.3,99.0,69.0,21.45
2020-02-06T21:15:00Z,1140.0,1.46,3.42,94.72,66.09,37.97
2020-02-06T21:30:00Z,1160.0,0.0,2.68,52.0,44.0,31.49
2020-02-06T21:45:00Z,1150.0,0.0,5.05,52.0,44.0,8.39
2020-02-06T22:45:00Z,1050.0,0.0,3.59,33.0,28.0,13.62
2020-02-06T23:00:00Z,1050.0,0.0,3.35,33.0,28.0,28.19
2020-02-06T23:15:00Z,1100.0,0.0,2.29,32.9,27.9,20.4
2020-02-06T23:30:00Z,1030.0,0.0,2.54,32.0,27.0,13.36
2020-02-06T23:45:00Z,1010.0,0.0,2.12,32.0,27.0,12.51
2020-02-08T00:15:00Z,1190.0,3.25,0.76,82.9,41.85,19.51
2020-02-08T00:30:00Z,1210.0,4.48,1.15,112.0,69.0,11.49
2020-02-08T00:45:00Z,1250.0,5.42,0.96,112.0,69.0,9.92
2020-02-08T01:00:00Z,1270.0,12.24,0.54,112.0,69.0,11.76
2020-02-08T01:15:00Z,1320.0,9.04,0.94,118.36,73.0,19.35
2020-02-08T01:30:00Z,1330.0,5.15,1.42,182.0,111.0,18.66
2020-02-08T01:45:00Z,1370.0,28.2,0.81,182.0,111.0,22.96
2020-02-08T02:00:00Z,1380.0,15.07,1.0,182.0,111.0,24.34
2020-02-08T02:15:00Z,1340.0,14.55,1.08,188.9,111.83,26.4
2020-02-08T02:30:00Z,1280.0,26.34,0.99,258.0,120.0,8.08
2020-02-08T02:45:00Z,1240.0,9.66,2.43,258.0,120.0,27.83
2020-02-08T03:00:00Z,1250.0,9.07,3.24,258.0,120.0,13.49
2020-02-08T03:15:00Z,1260.0,8.52,4.18,249.36,116.38,3.03
2020-02-08T03:30:00Z,1240.0,12.98,6.52,163.0,82.0,9.67
2020-02-08T03:45:00Z,1200.0,3.35,8.37,163.0,82.0,29.71
2020-02-08T04:00:00Z,1160.0,15.02,10.74,163.0,82.0,27.88
2020-02-08T04:15:00Z,1140.0,3.16,13.24,157.9,79.02,16.97
2020-02-08T04:30:00Z,1190.0,15.69,11.04,107.0,50.0,14.33
2020-02-08T04:45:00Z,1140.0,12.94,14.22,107.0,50.0,19.97
2020-02-08T05:00:00Z,1140.0,14.54,17.72,107.0,50.0,41.3
2020-02-08T05:15:00Z,1070.0,25.35,18.6,108.36,49.41,31.74
2020-02-08T05:30:00Z,1170.0,18.34,17.22,117.0,44.0,37.99
2020-02-08T05:45:00Z,1140.0,11.36,19.99,117.0,44.0,10.24
2020-02-08T06:00:00Z,1100.0,19.84,29.97,117.0,44.0,4.63
2020-02-08T06:15:00Z,1230.0,34.37,27.77,121.5,44.0,13.37
2020-02-08T06:30:00Z,1160.0,20.91,32.05,150.0,44.0,19.74
2020-02-08T06:45:00Z,1240.0,21.49,28.34,150.0,44.0,25.43
2020-02-08T07:00:00Z,1210.0,18.17,26.45,150.0,44.0,28.36
2020-02-08T07:15:00Z,1260.0,29.63,22.48,154.5,45.02,27.8
2020-02-08T07:30:00Z,1250.0,16.95,22.13,183.0,55.0,28.43
2020-02-08T07:45:00Z,1210.0,16.07,17.95,183.0,55.0,25.83
2020-02-08T08:00:00Z,1350.0,25.43,12.76,183.0,55.0,26.98
2020-02-08T08:15:00Z,1200.0,21.48,12.62,184.36,54.9,27.0
2020-02-08T08:30:00Z,1200.0,13.56,16.33,193.0,54.0,27.86
2020-02-08T08:45:00Z,1220.0,17.66,14.33,193.0,54.0,25.91
2020-02-08T09:00:00Z,1170.0,23.67,15.33,193.0,54.0,26.59
2020-02-08T09:15:00Z,1190.0,15.62,14.32,193.22,52.23,26.64
2020-02-08T09:30:00Z,1190.0,24.37,11.58,195.0,35.0,27.08
2020-02-08T09:45:00Z,1250.0,24.75,9.88,195.0,35.0,24.01
2020-02-08T10:00:00Z,1320.0,21.61,10.03,195.0,35.0,24.2
2020-02-08T10:15:00Z,1190.0,20.17,13.76,191.93,34.53,21.58
2020-02-08T10:30:00Z,1190.0,28.26,9.27,168.0,30.0,18.03
2020-02-08T10:45:00Z,1150.0,21.5,12.46,168.0,30.0,12.09
2020-02-08T11:00:00Z,1180.0,34.72,12.71,168.0,30.0,8.81
2020-02-08T11:15:00Z,1160.0,30.58,9.48,169.7,29.81,10.59
2020-02-08T11:30:00Z,1150.0,33.64,11.28,183.0,28.0,8.59
2020-02-08T12:15:00Z,1230.0,36.16,9.1,191.75,28.74,25.64
2020-02-08T12:30:00Z,1240.0,4.38,10.09,260.0,36.0,42.23
2020-02-08T12:45:00Z,1160.0,12.21,13.32,260.0,36.0,23.7
2020-02-08T13:00:00Z,1170.0,22.23,11.71,260.0,36.0,13.61
2020-02-08T13:15:00Z,1210.0,21.11,12.87,248.86,35.34,11.11
2020-02-08T13:30:00Z,1140.0,19.04,12.34,162.0,29.0,14.84
2020-02-08T13:45:00Z,1300.0,25.48,8.09,162.0,29.0,23.07
2020-02-08T14:00:00Z,1170.0,18.37,11.24,162.0,29.0,23.8
2020-02-08T14:15:00Z,1190.0,11.46,12.53,160.18,29.09,31.36
2020-02-08T14:45:00Z,1160.0,8.7,11.99,146.0,30.0,28.97
2020-02-08T15:00:00Z,1180.0,10.93,10.53,146.0,30.0,28.32
2020-02-08T15:15:00Z,1200.0,8.26,8.7,143.15,29.9,20.96
2020-02-08T15:30:00Z,1240.0,12.43,6.54,121.0,29.0,27.19
2020-02-08T15:45:00Z,1230.0,16.69,7.42,121.0,29.0,31.23
2020-02-08T16:00:00Z,1270.0,11.55,6.82,121.0,29.0,35.37
2020-02-08T16:15:00Z,1210.0,8.73,7.15,120.18,29.74,37.48
2020-02-08T16:30:00Z,1230.0,8.23,5.72,114.0,37.0,28.47
2020-02-08T16:45:00Z,1210.0,19.62,5.72,114.0,37.0,8.02
2020-02-08T17:00:00Z,1120.0,3.15,8.12,114.0,37.0,4.53
2020-02-08T17:15:00Z,1170.0,5.8,8.6,112.13,37.09,10.87
2020-02-08T17:30:00Z,1120.0,0.98,8.4,98.0,38.0,14.29
2020-02-08T17:45:00Z,1110.0,3.6,7.9,98.0,38.0,23.48
2020-02-08T18:00:00Z,1080.0,0.22,6.09,98.0,38.0,26.67
2020-02-08T18:15:00Z,1050.0,2.11,7.24,94.16,37.34,21.89
2020-02-08T18:30:00Z,1040.0,1.63,4.31,65.0,31.0,23.18
2020-02-08T18:45:00Z,1030.0,0.47,3.49,65.0,31.0,13.64
2020-02-08T19:00:00Z,1050.0,1.92,2.26,65.0,31.0,34.77
2020-02-08T19:15:00Z,1030.0,6.63,1.48,67.61,31.46,29.58
2020-02-08T19:30:00Z,1010.0,5.96,2.62,88.0,36.0,33.14
2020-02-08T19:45:00Z,1000.0,0.16,3.61,88.0,36.0,13.55
2020-02-08T20:00:00Z,990.0,0.0,2.55,88.0,36.0,8.18
2020-02-08T20:15:00Z,1040.0,0.18,1.56,84.04,35.88,16.45
2020-02-08T20:30:00Z,1010.0,8.08,1.3,59.0,35.0,18.91
2020-02-08T20:45:00Z,1010.0,3.47,1.76,59.0,35.0,40.48
2020-02-08T21:00:00Z,1040.0,0.24,2.36,59.0,35.0,30.25
2020-02-08T21:15:00Z,1050.0,5.47,2.61,62.27,36.02,22.62
2020-02-08T21:45:00Z,1060.0,0.0,2.52,83.0,44.0,18.0
2020-02-08T22:15:00Z,1070.0,0.74,0.72,83.27,46.27,22.31
2020-02-08T22:30:00Z,1060.0,0.32,2.57,85.0,64.0,23.05
2020-02-08T22:45:00Z,1060.0,0.4,2.18,85.0,64.0,22.52
2020-02-08T23:00:00Z,1040.0,0.0,2.42,85.0,64.0,21.8
2020-02-08T23:15:00Z,1040.0,0.0,2.42,85.81,63.54,20.98
2020-02-08T23:30:00Z,1010.0,0.53,2.95,91.0,60.0,20.43
2020-02-08T23:45:00Z,1070.0,0.02,1.28,91.0,60.0,20.67
2020-02-09T00:00:00Z,1090.0,0.11,1.27,91.0,60.0,19.85
2020-02-09T00:15:00Z,1120.0,1.94,1.99,92.63,60.93,20.33
2020-02-09T00:30:00Z,1100.0,0.11,2.84,103.0,68.0,20.22
2020-02-09T00:45:00Z,1140.0,0.33,1.7,103.0,68.0,20.45
2020-02-09T01:00:00Z,1150.0,5.25,0.94,103.0,68.0,20.69
2020-02-09T01:15:00Z,1190.0,10.0,1.42,106.68,68.11,22.14
2020-02-09T01:30:00Z,1160.0,12.86,0.9,130.0,69.0,22.35
2020-02-09T01:45:00Z,1160.0,13.52,2.54,130.0,69.0,23.62
2020-02-09T02:00:00Z,1090.0,0.69,4.84,130.0,69.0,21.51
2020-02-09T02:15:00Z,1140.0,7.4,4.57,132.86,69.11,23.02
2020-02-09T02:45:00Z,1100.0,6.63,7.77,151.0,70.0,25.38
2020-02-09T03:00:00Z,1070.0,4.85,9.79,151.0,70.0,24.46
2020-02-09T03:15:00Z,1110.0,11.12,9.76,145.68,69.2,23.53
2020-02-09T03:30:00Z,1090.0,14.98,10.4,112.0,63.0,23.2
2020-02-09T03:45:00Z,1060.0,18.62,10.68,112.0,63.0,26.2
2020-02-09T04:00:00Z,970.0,8.9,14.29,112.0,63.0,36.98
2020-02-09T04:15:00Z,960.0,19.73,14.34,112.0,61.06,24.96
2020-02-09T04:30:00Z,920.0,6.47,15.83,112.0,46.0,25.59
2020-02-09T04:45:00Z,950.0,16.47,16.72,112.0,46.0,32.49
2020-02-09T05:00:00Z,940.0,17.28,18.05,112.0,46.0,34.97
2020-02-09T05:15:00Z,910.0,20.34,17.65,107.5,45.2,31.7
2020-02-09T05:30:00Z,930.0,2.19,21.72,79.0,39.0,24.91
2020-02-09T05:45:00Z,900.0,13.62,29.03,79.0,39.0,19.62
2020-02-09T06:00:00Z,910.0,7.75,25.56,79.0,39.0,20.49
2020-02-09T06:15:00Z,980.0,29.04,20.26,81.31,39.34,15.75
2020-02-09T06:30:00Z,990.0,34.75,22.27,96.0,42.0,17.07
2020-02-09T06:45:00Z,950.0,16.94,32.64,96.0,42.0,25.98
2020-02-09T07:00:00Z,920.0,15.52,27.73,96.0,42.0,24.37
2020-02-09T07:15:00Z,970.0,17.4,29.83,95.18,41.54,36.05
