Timestamp (UTC),co,no2,o3,pm10,pm25,so2
2020-02-09T07:30:00Z,950.0,15.93,31.98,90.0,38.0,34.27
2020-02-09T07:45:00Z,980.0,4.12,37.77,90.0,38.0,16.76
2020-02-09T08:00:00Z,1000.0,11.36,32.39,90.0,38.0,16.61
2020-02-09T08:15:00Z,1050.0,9.64,41.22,92.04,38.0,21.08
2020-02-09T08:30:00Z,1060.0,13.66,35.06,105.0,38.0,23.65
2020-02-09T09:00:00Z,1060.0,29.36,34.28,105.0,38.0,28.89
2020-02-09T09:15:00Z,1120.0,10.46,30.7,109.22,38.0,26.53
2020-02-09T09:30:00Z,1080.0,13.8,31.07,136.0,38.0,28.92
2020-02-09T09:45:00Z,1060.0,18.85,26.99,136.0,38.0,24.44
2020-02-09T10:00:00Z,1130.0,18.44,26.38,136.0,38.0,27.64
2020-02-09T10:15:00Z,1080.0,16.02,27.05,135.59,38.22,25.49
2020-02-09T10:30:00Z,1090.0,24.69,26.41,133.0,40.0,30.98
2020-02-09T11:15:00Z,1040.0,23.39,21.75,136.95,39.88,33.71
2020-02-09T11:30:00Z,1000.0,11.76,28.0,162.0,39.0,26.45
2020-02-09T12:00:00Z,1020.0,30.62,25.95,162.0,39.0,5.27
2020-02-09T12:15:00Z,1050.0,63.33,17.18,163.5,38.77,7.15
2020-02-09T12:30:00Z,1080.0,34.1,22.66,173.0,37.0,0.0
2020-02-09T12:45:00Z,1040.0,16.62,23.86,173.0,37.0,0.52
2020-02-09T13:00:00Z,1000.0,15.97,20.85,173.0,37.0,0.0
2020-02-09T13:15:00Z,1000.0,13.67,15.02,175.59,37.34,5.71
2020-02-09T13:45:00Z,1060.0,14.12,9.01,192.0,40.0,16.57
2020-02-09T14:00:00Z,1090.0,16.18,6.29,192.0,40.0,17.31
2020-02-09T14:15:00Z,1070.0,16.08,4.67,180.95,38.48,0.0
2020-02-09T14:30:00Z,1030.0,11.24,4.84,111.0,27.0,31.76
2020-02-09T14:45:00Z,1100.0,35.55,3.6,111.0,27.0,31.77
2020-02-09T15:00:00Z,1100.0,18.27,4.31,111.0,27.0,22.81
2020-02-09T15:15:00Z,1150.0,12.35,5.72,109.77,26.31,18.31
2020-02-09T15:30:00Z,1080.0,11.93,6.51,102.0,21.0,14.86
2020-02-09T16:00:00Z,1060.0,14.69,4.62,102.0,21.0,5.65
2020-02-09T16:15:00Z,1010.0,10.45,5.93,105.95,21.0,31.91
2020-02-09T16:30:00Z,1060.0,8.53,4.5,131.0,21.0,24.89
2020-02-09T17:00:00Z,990.0,0.93,4.72,131.0,21.0,5.59
2020-02-09T17:15:00Z,980.0,0.0,7.38,124.45,21.34,13.66
2020-02-09T17:30:00Z,990.0,0.0,4.93,83.0,24.0,12.96
2020-02-09T17:45:00Z,1060.0,10.33,1.43,83.0,24.0,20.29
2020-02-09T18:00:00Z,1030.0,18.26,0.77,83.0,24.0,2.93
2020-02-09T18:15:00Z,1020.0,12.84,1.84,85.44,24.74,31.26
2020-02-09T18:30:00Z,1000.0,14.02,4.33,104.0,32.0,22.9
2020-02-09T19:00:00Z,960.0,0.0,7.99,104.0,32.0,35.76
2020-02-09T19:15:00Z,890.0,0.0,9.02,97.31,32.0,23.96
2020-02-09T19:30:00Z,940.0,0.0,8.99,55.0,32.0,6.56
2020-02-09T19:45:00Z,940.0,0.0,9.65,55.0,32.0,3.05
2020-02-09T20:00:00Z,930.0,0.0,9.9,55.0,32.0,0.58
2020-02-09T20:15:00Z,920.0,0.0,9.74,56.77,33.13,20.03
2020-02-09T20:30:00Z,950.0,0.0,8.93,68.0,42.0,23.07
2020-02-09T20:45:00Z,880.0,0.0,7.85,68.0,42.0,22.37
2020-02-09T21:00:00Z,920.0,0.0,5.63,68.0,42.0,6.64
2020-02-09T21:15:00Z,900.0,0.0,6.47,68.13,42.45,36.33
2020-02-09T21:30:00Z,930.0,0.0,6.25,69.0,46.0,20.58
2020-02-09T21:45:00Z,900.0,0.0,5.47,69.0,46.0,6.01
2020-02-09T22:00:00Z,900.0,0.0,4.65,69.0,46.0,27.04
2020-02-09T22:15:00Z,900.0,0.0,5.26,67.77,45.54,30.66
2020-02-09T22:30:00Z,900.0,0.0,4.12,60.0,42.0,13.65
2020-02-09T22:45:00Z,900.0,0.3,4.44,60.0,42.0,6.03
2020-02-09T23:00:00Z,890.0,1.98,4.6,60.0,42.0,3.89
2020-02-09T23:15:00Z,890.0,4.47,3.85,61.9,42.22,25.52
2020-02-09T23:45:00Z,910.0,0.0,3.68,74.0,44.0,25.78
2020-02-10T00:00:00Z,900.0,0.0,2.06,74.0,44.0,15.03
2020-02-10T00:15:00Z,970.0,2.54,2.44,74.81,44.34,7.04
2020-02-10T00:30:00Z,880.0,3.69,3.19,80.0,47.0,5.48
2020-02-10T00:45:00Z,960.0,7.14,1.85,80.0,47.0,15.91
2020-02-10T01:00:00Z,990.0,12.54,1.74,80.0,47.0,16.37
2020-02-10T01:15:00Z,950.0,11.45,2.19,87.9,49.44,21.42
2020-02-10T01:30:00Z,990.0,11.63,2.29,138.0,68.0,21.98
2020-02-10T01:45:00Z,980.0,8.04,3.07,138.0,68.0,16.15
2020-02-10T02:15:00Z,980.0,10.69,3.93,137.31,67.54,34.53
2020-02-10T02:30:00Z,990.0,11.62,4.31,133.0,64.0,22.12
2020-02-10T02:45:00Z,1050.0,19.25,3.77,133.0,64.0,11.44
2020-02-10T03:00:00Z,980.0,3.67,6.76,133.0,64.0,11.77
2020-02-10T03:15:00Z,990.0,3.33,12.59,134.36,63.3,0.0
2020-02-10T03:30:00Z,980.0,3.55,11.84,143.0,58.0,22.32
2020-02-10T03:45:00Z,910.0,8.63,14.44,143.0,58.0,28.39
2020-02-10T04:00:00Z,980.0,6.5,17.28,143.0,58.0,17.34
2020-02-10T04:15:00Z,970.0,2.03,20.47,142.45,56.29,18.75
2020-02-10T04:30:00Z,930.0,9.55,19.27,139.0,43.0,39.6
2020-02-10T04:45:00Z,890.0,14.83,19.27,139.0,43.0,24.96
2020-02-10T05:00:00Z,900.0,5.8,24.39,139.0,43.0,13.5
2020-02-10T05:45:00Z,850.0,3.36,28.72,100.0,33.0,24.52
2020-02-10T06:00:00Z,870.0,4.76,30.17,100.0,33.0,13.39
2020-02-10T06:45:00Z,850.0,2.97,35.18,145.0,38.0,22.18
2020-02-10T07:00:00Z,880.0,7.42,33.37,145.0,38.0,27.56
2020-02-10T07:30:00Z,910.0,8.67,31.18,91.0,33.0,12.96
2020-02-10T07:45:00Z,870.0,14.49,33.96,91.0,33.0,34.94
2020-02-10T08:00:00Z,900.0,18.62,26.6,91.0,33.0,29.06
2020-02-10T08:15:00Z,920.0,31.5,26.78,92.22,33.79,11.89
2020-02-10T08:30:00Z,960.0,18.51,28.9,100.0,40.0,10.27
2020-02-10T08:45:00Z,870.0,16.82,28.83,100.0,40.0,22.08
2020-02-10T09:00:00Z,950.0,15.13,31.93,100.0,40.0,26.15
2020-02-10T09:45:00Z,1070.0,41.69,18.44,108.0,35.0,23.7
2020-02-10T10:00:00Z,1080.0,23.97,22.11,108.0,35.0,25.9
2020-02-10T10:45:00Z,1090.0,36.88,22.03,164.0,38.0,25.5
2020-02-10T11:30:00Z,1160.0,47.6,11.18,171.0,51.0,10.6
2020-02-10T11:45:00Z,1150.0,49.7,10.93,171.0,51.0,9.35
2020-02-10T12:00:00Z,1220.0,58.1,9.31,171.0,51.0,4.53
2020-02-10T12:15:00Z,1200.0,39.99,8.56,168.54,50.31,17.06
2020-02-10T12:30:00Z,1320.0,48.61,6.13,153.0,45.0,10.68
2020-02-10T12:45:00Z,1400.0,56.85,5.67,153.0,45.0,11.35
2020-02-10T13:00:00Z,1570.0,55.11,6.89,153.0,45.0,7.55
2020-02-10T13:15:00Z,1670.0,27.14,5.77,176.59,50.56,17.92
2020-02-10T13:30:00Z,1580.0,57.34,4.32,326.0,94.0,20.64
2020-02-10T13:45:00Z,1500.0,46.24,5.59,326.0,94.0,21.23
2020-02-10T14:00:00Z,1500.0,37.78,4.8,326.0,94.0,23.37
2020-02-10T14:15:00Z,1460.0,34.68,5.74,306.77,90.25,33.01
2020-02-10T14:45:00Z,1450.0,22.7,5.53,185.0,61.0,8.55
2020-02-10T15:00:00Z,1490.0,25.53,4.19,185.0,61.0,7.42
2020-02-10T15:15:00Z,1450.0,11.93,3.69,179.27,59.29,20.21
2020-02-10T15:30:00Z,1490.0,12.19,3.36,143.0,46.0,30.63
2020-02-10T15:45:00Z,1470.0,16.19,2.39,143.0,46.0,40.3
2020-02-10T16:00:00Z,1430.0,17.49,1.98,143.0,46.0,27.92
2020-02-10T16:15:00Z,1440.0,10.18,2.81,142.86,46.45,13.1
2020-02-10T16:30:00Z,1450.0,4.13,2.41,142.0,50.0,7.86
2020-02-10T16:45:00Z,1410.0,9.38,1.19,142.0,50.0,23.74
2020-02-10T17:00:00Z,1420.0,9.69,1.68,142.0,50.0,42.2
2020-02-10T17:15:00Z,1400.0,5.03,1.85,136.54,50.0,28.09
2020-02-10T17:30:00Z,1370.0,2.91,2.03,102.0,50.0,19.51
2020-02-10T17:45:00Z,1370.0,0.0,2.34,102.0,50.0,13.74
2020-02-10T18:00:00Z,1370.0,0.0,3.0,102.0,50.0,12.49
2020-02-10T18:15:00Z,1320.0,0.0,2.93,99.79,50.09,18.92
2020-02-10T18:30:00Z,1310.0,0.0,2.48,83.0,51.0,20.72
2020-02-10T18:45:00Z,1300.0,0.0,3.06,83.0,51.0,23.32
2020-02-10T19:00:00Z,1270.0,0.0,3.78,83.0,51.0,25.85
2020-02-10T19:15:00Z,1230.0,0.0,3.66,81.77,50.88,21.37
2020-02-10T19:30:00Z,1230.0,0.0,3.28,74.0,50.0,19.3
2020-02-10T19:45:00Z,1220.0,0.0,3.6,74.0,50.0,20.21
2020-02-10T20:00:00Z,1180.0,0.0,3.55,74.0,50.0,19.27
2020-02-10T20:15:00Z,1170.0,0.0,3.85,73.59,49.43,25.19
2020-02-10T20:30:00Z,1160.0,0.0,4.34,71.0,45.0,36.61
2020-02-10T20:45:00Z,1160.0,0.0,3.6,71.0,45.0,28.51
2020-02-10T21:00:00Z,1150.0,0.0,3.39,71.0,45.0,26.0
2020-02-10T21:15:00Z,1100.0,0.0,2.71,69.9,44.88,24.22
2020-02-10T21:30:00Z,1090.0,0.0,2.39,63.0,44.0,23.5
2020-02-10T21:45:00Z,1100.0,0.0,2.7,63.0,44.0,24.16
2020-02-10T22:00:00Z,1110.0,0.0,2.22,63.0,44.0,30.19
2020-02-10T22:15:00Z,1070.0,0.0,2.46,63.13,43.88,30.55
2020-02-10T22:30:00Z,1050.0,0.0,1.59,64.0,43.0,18.72
2020-02-10T22:45:00Z,1040.0,0.0,2.36,64.0,43.0,13.18
2020-02-10T23:00:00Z,990.0,0.0,5.86,64.0,43.0,11.26
2020-02-10T23:15:00Z,1010.0,0.0,8.88,64.27,42.65,22.25
2020-02-10T23:30:00Z,970.0,0.5,8.7,66.0,40.0,25.7
2020-02-10T23:45:00Z,960.0,0.4,8.46,66.0,40.0,22.13
2020-02-11T00:00:00Z,980.0,0.1,6.79,66.0,40.0,21.46
2020-02-11T00:15:00Z,970.0,0.0,8.7,66.27,39.54,20.94
2020-02-11T00:30:00Z,1010.0,0.0,4.92,68.0,36.0,18.59
2020-02-11T00:45:00Z,1020.0,3.75,4.3,68.0,36.0,20.36
2020-02-11T01:00:00Z,1060.0,13.68,3.07,68.0,36.0,21.06
2020-02-11T01:15:00Z,1040.0,7.7,3.76,75.22,37.47,22.41
2020-02-11T01:30:00Z,1040.0,17.79,3.51,121.0,49.0,22.46
2020-02-11T01:45:00Z,1070.0,6.73,3.78,121.0,49.0,23.05
2020-02-11T02:00:00Z,1090.0,6.03,5.32,121.0,49.0,21.63
2020-02-11T02:15:00Z,1060.0,5.91,6.6,124.27,50.13,22.96
2020-02-11T02:30:00Z,1040.0,12.0,7.87,145.0,59.0,21.53
2020-02-11T02:45:00Z,1050.0,4.39,8.45,145.0,59.0,22.55
2020-02-11T03:00:00Z,1030.0,9.14,9.68,145.0,59.0,23.36
2020-02-11T03:15:00Z,1010.0,9.25,9.45,140.5,58.2,24.58
2020-02-11T03:30:00Z,1020.0,15.39,14.87,112.0,52.0,24.61
2020-02-11T03:45:00Z,1070.0,7.71,17.96,112.0,52.0,23.48
2020-02-11T04:00:00Z,1040.0,3.71,19.72,112.0,52.0,22.66
2020-02-11T04:15:00Z,1050.0,6.49,21.83,110.77,51.77,22.9
2020-02-11T04:30:00Z,990.0,16.86,20.29,103.0,50.0,21.51
2020-02-11T04:45:00Z,970.0,16.58,23.5,103.0,50.0,23.11
2020-02-11T05:15:00Z,910.0,0.0,28.51,103.68,48.75,24.14
2020-02-11T05:30:00Z,910.0,5.77,26.99,108.0,39.0,22.77
2020-02-11T06:00:00Z,880.0,2.06,33.15,108.0,39.0,22.19
2020-02-11T06:15:00Z,890.0,0.17,27.65,104.31,38.31,23.83
2020-02-11T06:30:00Z,870.0,9.29,26.2,81.0,33.0,23.58
2020-02-11T06:45:00Z,830.0,6.69,31.2,81.0,33.0,24.05
2020-02-11T07:00:00Z,850.0,5.37,29.21,81.0,33.0,23.82
2020-02-11T07:15:00Z,860.0,19.94,27.57,83.72,33.0,26.49
2020-02-11T07:30:00Z,870.0,12.53,37.93,101.0,33.0,31.11
2020-02-11T08:15:00Z,890.0,32.2,30.33,98.4,33.34,30.52
2020-02-11T08:30:00Z,920.0,16.57,29.91,82.0,36.0,32.88
2020-02-11T08:45:00Z,910.0,20.88,28.55,82.0,36.0,29.14
2020-02-11T09:00:00Z,900.0,7.12,31.91,82.0,36.0,31.64
2020-02-11T10:00:00Z,910.0,9.17,34.7,92.0,31.0,29.73
2020-02-11T10:30:00Z,1010.0,33.6,29.55,68.0,25.0,27.79
2020-02-11T10:45:00Z,1060.0,25.47,30.34,68.0,25.0,24.9
2020-02-11T11:00:00Z,1130.0,40.05,22.58,68.0,25.0,26.31
2020-02-11T11:30:00Z,1160.0,51.36,12.58,200.0,48.0,23.48
2020-02-11T12:00:00Z,1270.0,62.9,8.05,200.0,48.0,9.93
2020-02-11T12:15:00Z,1300.0,57.73,6.89,209.27,48.11,10.83
2020-02-11T12:30:00Z,1300.0,52.36,6.37,268.0,49.0,7.41
2020-02-11T12:45:00Z,1310.0,57.77,4.35,268.0,49.0,15.83
2020-02-11T13:00:00Z,1290.0,41.67,6.13,268.0,49.0,13.06
2020-02-11T13:15:00Z,1500.0,72.35,3.3,269.36,48.88,16.12
2020-02-11T13:30:00Z,1550.0,50.37,4.14,278.0,48.0,13.8
2020-02-11T13:45:00Z,1510.0,36.72,4.35,278.0,48.0,24.03
2020-02-11T14:00:00Z,1450.0,33.66,3.33,278.0,48.0,30.33
2020-02-11T14:15:00Z,1410.0,46.38,2.99,271.86,49.81,30.99
2020-02-11T14:30:00Z,1410.0,13.83,2.69,233.0,64.0,32.34
2020-02-11T15:00:00Z,1410.0,16.51,4.14,233.0,64.0,26.26
2020-02-11T15:15:00Z,1420.0,27.15,3.41,232.88,65.47,23.77
2020-02-11T15:30:00Z,1440.0,30.07,2.71,232.0,77.0,24.95
2020-02-11T15:45:00Z,1450.0,18.2,2.42,232.0,77.0,28.87
2020-02-11T16:00:00Z,1430.0,1.85,2.91,232.0,77.0,4.93
2020-02-11T16:15:00Z,1400.0,3.54,2.05,220.6,76.54,31.07
2020-02-11T16:30:00Z,1390.0,0.84,2.6,134.0,73.0,37.76
2020-02-11T16:45:00Z,1430.0,0.0,1.75,134.0,73.0,28.58
2020-02-11T17:00:00Z,1390.0,0.09,2.31,134.0,73.0,37.45
2020-02-11T17:15:00Z,1430.0,0.0,1.55,133.45,73.11,41.28
2020-02-11T17:45:00Z,1390.0,0.75,1.65,130.0,74.0,21.65
2020-02-11T18:00:00Z,1390.0,3.6,1.19,130.0,74.0,19.91
2020-02-11T18:15:00Z,1390.0,4.14,1.06,133.6,75.02,22.16
2020-02-11T18:30:00Z,1370.0,4.97,1.7,161.0,85.0,29.56
2020-02-11T18:45:00Z,1370.0,1.24,0.87,161.0,85.0,31.48
2020-02-11T19:00:00Z,1340.0,1.54,1.83,161.0,85.0,34.41
2020-02-11T19:15:00Z,1290.0,0.0,3.95,154.44,84.09,28.53
2020-02-11T19:30:00Z,1230.0,2.47,4.34,114.0,77.0,28.85
2020-02-11T19:45:00Z,1220.0,4.88,3.52,114.0,77.0,29.27
2020-02-11T20:00:00Z,1190.0,0.07,4.51,114.0,77.0,29.76
2020-02-11T20:15:00Z,1170.0,2.1,2.78,111.4,74.38,27.4
2020-02-11T20:30:00Z,1170.0,4.16,2.98,95.0,54.0,27.11
2020-02-11T20:45:00Z,1180.0,2.43,2.69,95.0,54.0,24.89
2020-02-11T21:00:00Z,1240.0,8.79,2.34,95.0,54.0,23.88
2020-02-11T21:15:00Z,1270.0,1.31,3.39,95.68,54.11,27.96
2020-02-11T21:45:00Z,1170.0,3.59,3.21,100.0,55.0,30.0
2020-02-11T22:00:00Z,1160.0,0.07,3.34,100.0,55.0,28.96
2020-02-11T22:15:00Z,1200.0,2.49,3.56,99.04,55.11,27.1
2020-02-11T22:30:00Z,1190.0,5.74,2.78,93.0,56.0,31.28
2020-02-11T22:45:00Z,1190.0,9.66,1.76,93.0,56.0,29.3
2020-02-11T23:00:00Z,1210.0,10.87,1.83,93.0,56.0,27.28
2020-02-11T23:15:00Z,1200.0,6.98,1.28,97.18,58.38,25.4
2020-02-11T23:30:00Z,1210.0,14.81,1.35,129.0,77.0,28.37
2020-02-11T23:45:00Z,1220.0,11.48,1.49,129.0,77.0,25.05
2020-02-12T00:00:00Z,1210.0,9.54,2.04,129.0,77.0,27.05
2020-02-12T00:45:00Z,1310.0,11.42,2.27,128.0,68.0,25.32
2020-02-12T01:00:00Z,1300.0,14.45,1.54,128.0,68.0,21.68
2020-02-12T01:30:00Z,1390.0,57.89,1.54,182.0,88.0,12.22
2020-02-12T01:45:00Z,1370.0,33.63,1.89,182.0,88.0,13.09
2020-02-12T02:00:00Z,1350.0,20.47,4.11,182.0,88.0,12.62
2020-02-12T02:15:00Z,1270.0,11.34,6.38,189.36,88.45,11.75
2020-02-12T02:30:00Z,1290.0,17.73,6.85,236.0,92.0,3.8
2020-02-12T02:45:00Z,1260.0,16.49,7.37,236.0,92.0,9.39
2020-02-12T03:00:00Z,1210.0,34.82,5.52,236.0,92.0,10.46
2020-02-12T03:15:00Z,1260.0,15.48,7.21,222.5,88.59,17.03
2020-02-12T03:30:00Z,1190.0,8.52,12.53,137.0,62.0,21.31
2020-02-12T03:45:00Z,1170.0,5.71,20.31,137.0,62.0,21.07
2020-02-12T04:00:00Z,1130.0,12.79,21.56,137.0,62.0,19.08
2020-02-12T04:15:00Z,1110.0,11.92,17.47,134.0,60.32,17.59
2020-02-12T04:30:00Z,1070.0,30.05,20.47,115.0,44.0,15.54
2020-02-12T04:45:00Z,1190.0,26.73,18.64,115.0,44.0,18.19
2020-02-12T05:00:00Z,1160.0,30.91,20.57,115.0,44.0,18.06
2020-02-12T05:15:00Z,1170.0,18.48,30.83,118.68,43.77,20.77
2020-02-12T05:45:00Z,1090.0,17.44,30.05,142.0,42.0,25.13
2020-02-12T06:15:00Z,1040.0,33.68,32.02,135.72,41.2,27.93
2020-02-12T06:45:00Z,1060.0,13.99,34.41,96.0,35.0,27.04
2020-02-12T07:00:00Z,980.0,19.1,32.8,96.0,35.0,28.28
2020-02-12T07:15:00Z,950.0,14.56,37.4,96.34,34.88,26.65
2020-02-12T07:45:00Z,1060.0,24.11,32.63,99.0,34.0,30.35
2020-02-12T08:00:00Z,1070.0,13.63,28.88,99.0,34.0,31.34
2020-02-12T08:15:00Z,1040.0,17.32,34.3,98.53,33.34,25.94
2020-02-12T08:30:00Z,1050.0,22.72,34.55,95.0,27.0,22.36
